Date,UserID,RecipeID,Event
2022-02-24 19:24:24,1402,436,long_description
2022-02-24 19:26:27,1402,436,steps
2022-02-24 19:37:22,937,490,view_recipe
2022-02-24 19:37:59,937,490,short_description
2022-02-24 19:40:07,937,490,steps
2022-02-24 19:44:35,1940,399,view_recipe
2022-02-24 19:46:56,1940,399,short_description
2022-02-24 19:49:31,1940,399,long_description
2022-02-24 19:51:01,1940,399,steps
2022-02-24 19:59:05,6,312,view_recipe
2022-02-24 20:01:24,6,312,short_description
2022-02-24 20:04:11,6,312,long_description
2022-02-24 20:04:41,6,312,steps
2022-02-24 20:06:44,6,312,view_comments
2022-02-24 20:25:28,272,171,view_recipe
2022-02-24 20:25:38,272,171,short_description
2022-02-24 20:26:51,272,171,steps
2022-02-24 20:28:54,272,171,view_comments
2022-02-24 20:44:29,739,452,view_recipe
2022-02-24 20:44:48,739,452,short_description
2022-02-24 20:46:12,739,452,steps
2022-02-24 20:59:27,920,200,view_recipe
2022-02-24 21:01:03,920,200,short_description
2022-02-24 21:01:59,920,200,long_description
2022-02-24 21:02:21,920,200,steps
2022-02-24 21:02:59,920,200,view_comments
2022-02-24 22:07:22,1622,241,view_recipe
2022-02-24 22:07:52,1622,241,short_description
2022-02-24 22:10:07,1622,241,long_description
2022-02-24 22:10:38,1622,241,steps
2022-02-24 22:12:42,1622,241,view_comments
2022-02-24 22:19:15,1214,290,view_recipe
2022-02-24 22:20:33,1214,290,short_description
2022-02-24 22:21:04,1214,290,long_description
2022-02-24 22:22:59,1214,290,steps
2022-02-24 23:11:56,1788,61,view_recipe
2022-02-24 23:14:38,1788,61,short_description
2022-02-24 23:16:21,1788,61,steps
2022-02-24 23:19:04,1788,61,view_comments
2022-02-24 23:46:54,1112,236,view_recipe
2022-02-24 23:49:46,1112,236,short_description
2022-02-24 23:52:09,1665,26,view_recipe
2022-02-24 23:52:32,1112,236,long_description
2022-02-24 23:54:28,1112,236,steps
2022-02-24 23:54:38,1665,26,short_description
2022-02-24 23:55:24,1665,26,steps
2022-02-24 23:56:26,1665,26,view_comments
2022-02-24 23:57:01,1112,236,view_comments
2022-02-25 00:25:27,1841,482,view_recipe
2022-02-25 00:27:07,1841,482,short_description
2022-02-25 00:27:41,1841,482,steps
2022-02-25 00:36:04,284,238,view_recipe
2022-02-25 00:38:40,284,238,short_description
2022-02-25 00:39:16,284,238,long_description
2022-02-25 00:41:14,284,238,steps
2022-02-25 02:45:17,1313,499,view_recipe
2022-02-25 02:47:59,1313,499,short_description
2022-02-25 02:48:16,1313,499,long_description
2022-02-25 02:50:18,1313,499,steps
2022-02-25 02:52:09,1313,499,view_comments
2022-02-25 03:13:17,954,364,view_recipe
2022-02-25 03:14:15,954,364,short_description
2022-02-25 03:14:38,954,364,steps
2022-02-25 03:44:11,309,488,view_recipe
2022-02-25 03:46:30,309,488,short_description
2022-02-25 03:47:37,309,488,steps
2022-02-25 03:49:57,309,488,view_comments
2022-02-25 04:10:05,321,53,view_recipe
2022-02-25 04:12:22,321,53,short_description
2022-02-25 04:12:35,321,53,steps
2022-02-25 04:35:42,1061,258,view_recipe
2022-02-25 04:37:27,1061,258,short_description
2022-02-25 04:39:32,1061,258,long_description
2022-02-25 04:40:57,1061,258,steps
2022-02-25 04:41:45,1061,258,view_comments
2022-02-25 04:45:10,1920,337,view_recipe
2022-02-25 04:47:45,1920,337,short_description
2022-02-25 04:50:44,1920,337,long_description
2022-02-25 04:53:01,1920,337,steps
2022-02-25 05:11:19,311,186,view_recipe
2022-02-25 05:14:13,311,186,short_description
2022-02-25 05:16:54,311,186,steps
2022-02-25 05:19:26,311,186,view_comments
2022-02-25 06:31:10,1244,386,view_recipe
2022-02-25 06:31:40,1244,386,short_description
2022-02-25 06:34:00,1244,386,long_description
2022-02-25 06:34:01,834,145,view_recipe
2022-02-25 06:36:44,1244,386,steps
2022-02-25 06:36:51,834,145,short_description
2022-02-25 06:38:19,834,145,long_description
2022-02-25 06:40:27,834,145,steps
2022-02-25 07:27:04,1041,379,view_recipe
2022-02-25 07:27:26,1041,379,short_description
2022-02-25 07:28:45,1041,379,long_description
2022-02-25 07:31:04,1041,379,steps
2022-02-25 07:52:16,314,263,view_recipe
2022-02-25 07:54:42,314,263,short_description
2022-02-25 07:55:24,1284,351,view_recipe
2022-02-25 07:57:21,314,263,long_description
2022-02-25 07:57:59,1284,351,short_description
2022-02-25 07:58:05,314,263,steps
2022-02-25 08:00:00,1284,351,long_description
2022-02-25 08:01:51,1284,351,steps
2022-02-25 08:40:53,785,410,view_recipe
2022-02-25 08:42:16,785,410,short_description
2022-02-25 08:42:45,785,410,long_description
2022-02-25 08:43:15,785,410,steps
2022-02-25 09:06:50,325,182,view_recipe
2022-02-25 09:08:30,325,182,short_description
2022-02-25 09:08:39,325,182,steps
2022-02-25 09:52:19,12,356,view_recipe
2022-02-25 09:54:25,12,356,short_description
2022-02-25 09:54:46,12,356,long_description
2022-02-25 09:56:15,12,356,steps
2022-02-25 09:57:49,12,356,view_comments
2022-02-25 10:56:01,1005,309,view_recipe
2022-02-25 10:58:20,1005,309,short_description
2022-02-25 10:59:15,1005,309,long_description
2022-02-25 10:59:59,1005,309,steps
2022-02-25 11:20:01,603,21,view_recipe
2022-02-25 11:21:11,603,21,short_description
2022-02-25 11:23:42,603,21,steps
2022-02-25 11:25:32,603,21,view_comments
2022-02-25 11:29:01,1583,496,view_recipe
2022-02-25 11:29:09,689,342,view_recipe
2022-02-25 11:29:45,689,342,short_description
2022-02-25 11:31:02,1583,496,short_description
2022-02-25 11:31:23,689,342,steps
2022-02-25 11:32:44,1583,496,steps
2022-02-25 12:51:52,299,359,view_recipe
2022-02-25 12:54:31,299,359,short_description
2022-02-25 12:55:29,299,359,long_description
2022-02-25 12:56:02,299,359,steps
2022-02-25 13:00:46,1079,208,view_recipe
2022-02-25 13:02:28,1079,208,short_description
2022-02-25 13:04:09,597,435,view_recipe
2022-02-25 13:04:41,1079,208,long_description
2022-02-25 13:05:26,597,435,short_description
2022-02-25 13:05:57,1079,208,steps
2022-02-25 13:07:18,597,435,long_description
2022-02-25 13:07:32,597,435,steps
2022-02-25 13:08:08,1079,208,view_comments
2022-02-25 13:35:28,836,342,view_recipe
2022-02-25 13:37:39,836,342,short_description
2022-02-25 13:38:06,836,342,steps
2022-02-25 14:10:44,701,315,view_recipe
2022-02-25 14:13:15,701,315,short_description
2022-02-25 14:15:12,701,315,steps
2022-02-25 14:15:53,701,315,view_comments
2022-02-25 14:18:54,684,39,view_recipe
2022-02-25 14:19:43,684,39,short_description
2022-02-25 14:20:09,684,39,long_description
2022-02-25 14:21:17,684,39,steps
2022-02-25 14:22:27,684,39,view_comments
2022-02-25 14:39:24,1762,96,view_recipe
2022-02-25 14:41:23,1762,96,short_description
2022-02-25 14:43:44,1762,96,long_description
2022-02-25 14:44:59,116,144,view_recipe
2022-02-25 14:45:58,1762,96,steps
2022-02-25 14:46:03,116,144,short_description
2022-02-25 14:47:14,116,144,steps
2022-02-25 15:10:30,660,19,view_recipe
2022-02-25 15:10:43,660,19,short_description
2022-02-25 15:13:13,660,19,steps
2022-02-25 15:16:13,660,19,view_comments
2022-02-25 15:25:16,1362,330,view_recipe
2022-02-25 15:27:43,1362,330,short_description
2022-02-25 15:30:32,1362,330,long_description
2022-02-25 15:33:19,1362,330,steps
2022-02-25 15:33:39,1362,330,view_comments
2022-02-25 15:47:59,1776,72,view_recipe
2022-02-25 15:48:26,1776,72,short_description
2022-02-25 15:49:27,1776,72,steps
2022-02-25 15:50:26,1776,72,view_comments
2022-02-25 16:28:09,1207,101,view_recipe
2022-02-25 16:30:41,1207,101,short_description
2022-02-25 16:31:03,1207,101,long_description
2022-02-25 16:33:27,1207,101,steps
2022-02-25 16:38:56,518,444,view_recipe
2022-02-25 16:40:42,518,444,short_description
2022-02-25 16:41:49,1066,479,view_recipe
2022-02-25 16:42:47,518,444,long_description
2022-02-25 16:42:58,1066,479,short_description
2022-02-25 16:43:11,518,444,steps
2022-02-25 16:45:33,1066,479,steps
2022-02-25 16:46:34,1066,479,view_comments
2022-02-25 16:59:25,1114,485,view_recipe
2022-02-25 16:59:37,1114,485,short_description
2022-02-25 17:02:32,1114,485,steps
2022-02-25 17:03:41,1114,485,view_comments
2022-02-25 17:04:03,1444,264,view_recipe
2022-02-25 17:04:28,1444,264,short_description
2022-02-25 17:05:39,1444,264,long_description
2022-02-25 17:06:09,1444,264,steps
2022-02-25 17:18:24,183,388,view_recipe
2022-02-25 17:19:14,183,388,short_description
2022-02-25 17:21:30,183,388,long_description
2022-02-25 17:23:17,183,388,steps
2022-02-25 17:32:08,272,263,view_recipe
2022-02-25 17:34:06,272,263,short_description
2022-02-25 17:35:29,1681,157,view_recipe
2022-02-25 17:35:30,272,263,long_description
2022-02-25 17:36:41,1681,157,short_description
2022-02-25 17:36:52,272,263,steps
2022-02-25 17:38:28,1681,157,long_description
2022-02-25 17:39:37,1681,157,steps
2022-02-25 17:40:15,1058,433,view_recipe
2022-02-25 17:40:33,71,145,view_recipe
2022-02-25 17:40:49,265,494,view_recipe
2022-02-25 17:41:24,71,145,short_description
2022-02-25 17:42:03,71,145,steps
2022-02-25 17:42:39,265,494,short_description
2022-02-25 17:43:06,1058,433,short_description
2022-02-25 17:43:47,1058,433,steps
2022-02-25 17:44:21,265,494,steps
2022-02-25 17:56:27,1247,378,view_recipe
2022-02-25 17:57:25,1247,378,short_description
2022-02-25 17:58:11,1247,378,steps
2022-02-25 18:23:11,1298,139,view_recipe
2022-02-25 18:23:26,1298,139,short_description
2022-02-25 18:24:03,1298,139,steps
2022-02-25 18:25:25,1298,139,view_comments
2022-02-25 18:27:42,489,201,view_recipe
2022-02-25 18:28:51,11,87,view_recipe
2022-02-25 18:29:13,489,201,short_description
2022-02-25 18:29:15,11,87,short_description
2022-02-25 18:29:22,11,87,steps
2022-02-25 18:29:38,489,201,long_description
2022-02-25 18:30:55,489,201,steps
2022-02-25 18:52:56,529,91,view_recipe
2022-02-25 18:53:40,529,91,short_description
2022-02-25 18:53:57,529,91,long_description
2022-02-25 18:54:31,529,91,steps
2022-02-25 19:13:32,615,188,view_recipe
2022-02-25 19:13:48,1180,441,view_recipe
2022-02-25 19:14:01,615,188,short_description
2022-02-25 19:15:45,1180,441,short_description
2022-02-25 19:15:50,1757,72,view_recipe
2022-02-25 19:16:23,615,188,long_description
2022-02-25 19:17:29,1180,441,long_description
2022-02-25 19:18:12,1757,72,short_description
2022-02-25 19:18:59,615,188,steps
2022-02-25 19:19:18,1180,441,steps
2022-02-25 19:19:27,1757,72,steps
2022-02-25 19:33:29,912,380,view_recipe
2022-02-25 19:36:06,912,380,short_description
2022-02-25 19:37:28,912,380,long_description
2022-02-25 19:38:59,912,380,steps
2022-02-25 19:52:55,849,309,view_recipe
2022-02-25 19:54:42,849,309,short_description
2022-02-25 19:56:06,849,309,long_description
2022-02-25 19:58:06,849,309,steps
2022-02-25 20:17:33,1540,188,view_recipe
2022-02-25 20:18:54,1540,188,short_description
2022-02-25 20:19:31,1540,188,long_description
2022-02-25 20:21:39,1540,188,steps
2022-02-25 20:55:03,970,416,view_recipe
2022-02-25 20:56:21,970,416,short_description
2022-02-25 20:57:32,1584,290,view_recipe
2022-02-25 20:58:32,1584,290,short_description
2022-02-25 20:59:07,970,416,steps
2022-02-25 20:59:40,1584,290,long_description
2022-02-25 21:01:26,1584,290,steps
2022-02-25 21:01:34,970,416,view_comments
2022-02-25 21:21:23,162,130,view_recipe
2022-02-25 21:22:22,1477,273,view_recipe
2022-02-25 21:23:40,1477,273,short_description
2022-02-25 21:24:07,1477,273,long_description
2022-02-25 21:24:10,162,130,short_description
2022-02-25 21:25:16,162,130,steps
2022-02-25 21:25:39,1477,273,steps
2022-02-25 21:28:00,1477,273,view_comments
2022-02-25 21:31:17,1843,193,view_recipe
2022-02-25 21:32:13,1843,193,short_description
2022-02-25 21:34:20,1843,193,steps
2022-02-25 21:34:40,1843,193,view_comments
2022-02-25 21:56:24,147,477,view_recipe
2022-02-25 21:57:48,147,477,short_description
2022-02-25 21:57:59,147,477,steps
2022-02-25 21:58:28,147,477,view_comments
2022-02-25 22:07:19,1375,399,view_recipe
2022-02-25 22:09:25,1375,399,short_description
2022-02-25 22:10:41,1375,399,long_description
2022-02-25 22:11:06,1375,399,steps
2022-02-25 22:13:39,1375,399,view_comments
2022-02-25 22:16:00,869,415,view_recipe
2022-02-25 22:17:15,869,415,short_description
2022-02-25 22:18:57,869,415,long_description
2022-02-25 22:21:50,869,415,steps
2022-02-25 22:28:47,755,499,view_recipe
2022-02-25 22:31:10,755,499,short_description
2022-02-25 22:32:35,755,499,steps
2022-02-25 22:33:07,755,499,view_comments
2022-02-25 22:42:06,125,203,view_recipe
2022-02-25 22:44:40,125,203,short_description
2022-02-25 22:46:03,125,203,long_description
2022-02-25 22:46:32,125,203,steps
2022-02-25 23:13:28,1764,422,view_recipe
2022-02-25 23:15:34,1764,422,short_description
2022-02-25 23:17:41,1764,422,steps
2022-02-26 00:02:39,86,92,view_recipe
2022-02-26 00:02:52,86,92,short_description
2022-02-26 00:02:59,86,92,long_description
2022-02-26 00:05:09,86,92,steps
2022-02-26 00:23:44,686,83,view_recipe
2022-02-26 00:24:06,686,83,steps
2022-02-26 00:26:01,686,83,view_comments
2022-02-26 01:17:52,283,437,view_recipe
2022-02-26 01:19:44,283,437,short_description
2022-02-26 01:22:29,283,437,long_description
2022-02-26 01:23:29,283,437,steps
2022-02-26 01:31:59,191,357,view_recipe
2022-02-26 01:33:17,191,357,steps
2022-02-26 01:46:12,1314,359,view_recipe
2022-02-26 01:47:42,1314,359,short_description
2022-02-26 01:50:12,1314,359,long_description
2022-02-26 01:51:40,1314,359,steps
2022-02-26 01:52:27,1314,359,view_comments
2022-02-26 04:03:40,1279,489,view_recipe
2022-02-26 04:03:44,1160,169,view_recipe
2022-02-26 04:04:07,1160,169,short_description
2022-02-26 04:05:13,1279,489,short_description
2022-02-26 04:06:19,1279,489,steps
2022-02-26 04:06:47,1160,169,steps
2022-02-26 04:06:49,1279,489,view_comments
2022-02-26 04:09:04,1160,169,view_comments
2022-02-26 04:37:30,596,482,view_recipe
2022-02-26 04:38:51,596,482,short_description
2022-02-26 04:39:01,596,482,long_description
2022-02-26 04:39:46,596,482,steps
2022-02-26 04:41:06,596,482,view_comments
2022-02-26 04:46:12,858,164,view_recipe
2022-02-26 04:48:15,858,164,short_description
2022-02-26 04:50:35,858,164,long_description
2022-02-26 04:51:19,858,164,steps
2022-02-26 04:52:38,858,164,view_comments
2022-02-26 05:22:16,1495,348,view_recipe
2022-02-26 05:22:34,1495,348,short_description
2022-02-26 05:24:19,1495,348,long_description
2022-02-26 05:24:50,1495,348,steps
2022-02-26 05:42:05,1388,11,view_recipe
2022-02-26 05:43:44,1388,11,short_description
2022-02-26 05:43:51,1388,11,long_description
2022-02-26 05:44:39,1388,11,steps
2022-02-26 05:58:15,995,206,view_recipe
2022-02-26 05:59:22,995,206,short_description
2022-02-26 06:00:01,995,206,steps
2022-02-26 06:00:25,995,206,view_comments
2022-02-26 06:01:38,6,120,view_recipe
2022-02-26 06:02:11,6,120,short_description
2022-02-26 06:04:59,6,120,long_description
2022-02-26 06:07:52,6,120,steps
2022-02-26 06:10:39,6,120,view_comments
2022-02-26 06:21:12,1155,110,view_recipe
2022-02-26 06:21:51,1155,110,short_description
2022-02-26 06:23:43,1155,110,long_description
2022-02-26 06:24:55,1155,110,steps
2022-02-26 06:25:17,1155,110,view_comments
2022-02-26 07:02:09,12,448,view_recipe
2022-02-26 07:02:24,12,448,short_description
2022-02-26 07:02:51,12,448,long_description
2022-02-26 07:05:37,12,448,steps
2022-02-26 07:25:36,1757,202,view_recipe
2022-02-26 07:26:27,1757,202,short_description
2022-02-26 07:28:07,1757,202,long_description
2022-02-26 07:30:33,1757,202,steps
2022-02-26 07:31:26,766,363,view_recipe
2022-02-26 07:31:34,1948,298,view_recipe
2022-02-26 07:31:44,1757,202,view_comments
2022-02-26 07:31:51,766,363,short_description
2022-02-26 07:32:54,1948,298,short_description
2022-02-26 07:34:26,766,363,steps
2022-02-26 07:35:05,1948,298,steps
2022-02-26 08:36:42,1053,310,view_recipe
2022-02-26 08:39:33,1053,310,short_description
2022-02-26 08:41:54,1053,310,long_description
2022-02-26 08:43:45,1053,310,steps
2022-02-26 08:44:39,1053,310,view_comments
2022-02-26 09:03:35,1669,449,view_recipe
2022-02-26 09:03:43,1669,449,short_description
2022-02-26 09:04:00,1669,449,steps
2022-02-26 09:05:22,1669,449,view_comments
2022-02-26 09:08:23,139,453,view_recipe
2022-02-26 09:10:21,196,348,view_recipe
2022-02-26 09:11:08,139,453,long_description
2022-02-26 09:13:10,139,453,steps
2022-02-26 09:13:18,196,348,short_description
2022-02-26 09:15:37,196,348,steps
2022-02-26 09:27:24,845,484,view_recipe
2022-02-26 09:28:59,94,175,view_recipe
2022-02-26 09:29:01,845,484,short_description
2022-02-26 09:30:04,94,175,short_description
2022-02-26 09:30:18,845,484,steps
2022-02-26 09:32:10,94,175,steps
2022-02-26 09:34:51,980,305,view_recipe
2022-02-26 09:35:11,980,305,short_description
2022-02-26 09:37:58,980,305,steps
2022-02-26 09:40:31,980,305,view_comments
2022-02-26 09:57:26,1546,93,view_recipe
2022-02-26 09:57:59,1546,93,short_description
2022-02-26 09:59:10,1546,93,steps
2022-02-26 10:16:07,1560,360,view_recipe
2022-02-26 10:17:18,1560,360,short_description
2022-02-26 10:18:23,1560,360,long_description
2022-02-26 10:20:39,1560,360,steps
2022-02-26 10:24:45,946,268,view_recipe
2022-02-26 10:25:35,946,268,short_description
2022-02-26 10:25:57,946,268,long_description
2022-02-26 10:26:20,1583,167,view_recipe
2022-02-26 10:27:49,1583,167,short_description
2022-02-26 10:28:23,946,268,steps
2022-02-26 10:28:34,1583,167,long_description
2022-02-26 10:31:15,1583,167,steps
2022-02-26 10:58:46,1868,383,view_recipe
2022-02-26 10:59:51,1868,383,short_description
2022-02-26 11:02:46,531,474,view_recipe
2022-02-26 11:02:46,1868,383,long_description
2022-02-26 11:03:03,531,474,short_description
2022-02-26 11:03:14,531,474,long_description
2022-02-26 11:03:49,1868,383,steps
2022-02-26 11:04:02,531,474,steps
2022-02-26 11:16:36,796,394,view_recipe
2022-02-26 11:16:47,796,394,short_description
2022-02-26 11:18:30,796,394,steps
2022-02-26 11:28:02,1146,217,view_recipe
2022-02-26 11:28:13,1146,217,short_description
2022-02-26 11:29:22,1146,217,steps
2022-02-26 12:05:46,129,231,view_recipe
2022-02-26 12:06:06,129,231,steps
2022-02-26 12:28:16,616,453,view_recipe
2022-02-26 12:29:23,616,453,short_description
2022-02-26 12:32:14,616,453,long_description
2022-02-26 12:34:33,616,453,steps
2022-02-26 12:58:49,699,22,view_recipe
2022-02-26 13:00:33,699,22,short_description
2022-02-26 13:02:21,699,22,steps
2022-02-26 13:03:41,699,22,view_comments
2022-02-26 13:31:24,162,434,view_recipe
2022-02-26 13:33:35,162,434,short_description
2022-02-26 13:36:26,162,434,long_description
2022-02-26 13:36:57,162,434,steps
2022-02-26 13:39:20,162,434,view_comments
2022-02-26 14:03:31,362,88,view_recipe
2022-02-26 14:03:40,362,88,short_description
2022-02-26 14:04:59,362,88,long_description
2022-02-26 14:07:49,362,88,steps
2022-02-26 14:13:28,1489,438,view_recipe
2022-02-26 14:15:00,1489,438,short_description
2022-02-26 14:17:30,1489,438,steps
2022-02-26 14:19:31,1031,339,view_recipe
2022-02-26 14:21:34,1031,339,short_description
2022-02-26 14:24:15,1031,339,long_description
2022-02-26 14:25:18,243,417,view_recipe
2022-02-26 14:25:25,1031,339,steps
2022-02-26 14:26:54,243,417,short_description
2022-02-26 14:27:12,1031,339,view_comments
2022-02-26 14:28:22,243,417,long_description
2022-02-26 14:30:24,243,417,steps
2022-02-26 14:46:00,827,186,view_recipe
2022-02-26 14:46:29,827,186,short_description
2022-02-26 14:47:11,827,186,steps
2022-02-26 14:47:16,827,186,view_comments
2022-02-26 15:27:07,1111,472,view_recipe
2022-02-26 15:29:28,1111,472,short_description
2022-02-26 15:31:00,1111,472,steps
2022-02-26 15:33:14,1111,472,view_comments
2022-02-26 15:36:49,1927,336,view_recipe
2022-02-26 15:39:08,1927,336,short_description
2022-02-26 15:40:45,1927,336,long_description
2022-02-26 15:43:22,1927,336,steps
2022-02-26 15:59:10,736,417,view_recipe
2022-02-26 15:59:43,736,417,long_description
2022-02-26 16:01:47,736,417,steps
2022-02-26 16:09:23,1660,144,view_recipe
2022-02-26 16:09:59,1660,144,short_description
2022-02-26 16:12:53,1660,144,long_description
2022-02-26 16:13:14,1660,144,steps
2022-02-26 16:15:50,1660,144,view_comments
2022-02-26 16:31:59,51,296,view_recipe
2022-02-26 16:33:49,51,296,short_description
2022-02-26 16:36:18,51,296,long_description
2022-02-26 16:37:26,51,296,steps
2022-02-26 17:10:13,1582,322,view_recipe
2022-02-26 17:11:14,1582,322,short_description
2022-02-26 17:13:50,1582,322,long_description
2022-02-26 17:14:28,1582,322,steps
2022-02-26 17:16:48,1897,54,view_recipe
2022-02-26 17:18:11,1897,54,short_description
2022-02-26 17:20:40,1897,54,steps
2022-02-26 17:21:08,1897,54,view_comments
2022-02-26 17:55:51,1762,418,view_recipe
2022-02-26 17:57:35,1762,418,short_description
2022-02-26 17:59:00,1762,418,steps
2022-02-26 18:10:42,349,415,view_recipe
2022-02-26 18:12:30,625,448,view_recipe
2022-02-26 18:13:25,349,415,short_description
2022-02-26 18:13:54,625,448,short_description
2022-02-26 18:15:50,625,448,steps
2022-02-26 18:16:21,349,415,steps
2022-02-26 18:18:47,349,415,view_comments
2022-02-26 19:24:52,103,137,view_recipe
2022-02-26 19:27:15,103,137,short_description
2022-02-26 19:28:48,103,137,long_description
2022-02-26 19:30:37,103,137,steps
2022-02-26 20:29:49,1148,12,view_recipe
2022-02-26 20:30:59,1148,12,short_description
2022-02-26 20:33:29,1148,12,steps
2022-02-26 21:01:19,370,472,view_recipe
2022-02-26 21:04:04,370,472,short_description
2022-02-26 21:06:23,370,472,steps
2022-02-26 21:07:50,370,472,view_comments
2022-02-26 21:18:36,1988,273,view_recipe
2022-02-26 21:21:27,1988,273,short_description
2022-02-26 21:23:49,706,228,view_recipe
2022-02-26 21:24:08,1988,273,steps
2022-02-26 21:26:31,706,228,short_description
2022-02-26 21:26:49,706,228,steps
2022-02-26 21:31:27,1763,330,view_recipe
2022-02-26 21:33:05,1610,386,view_recipe
2022-02-26 21:34:02,1610,386,short_description
2022-02-26 21:34:05,1763,330,short_description
2022-02-26 21:34:48,1763,330,steps
2022-02-26 21:35:47,1610,386,long_description
2022-02-26 21:38:11,1610,386,steps
2022-02-26 21:57:04,850,336,view_recipe
2022-02-26 21:59:55,850,336,short_description
2022-02-26 22:02:20,850,336,steps
2022-02-26 22:16:28,492,363,view_recipe
2022-02-26 22:17:22,492,363,short_description
2022-02-26 22:18:40,492,363,long_description
2022-02-26 22:20:27,492,363,steps
2022-02-26 22:22:13,492,363,view_comments
2022-02-26 23:07:18,1948,325,view_recipe
2022-02-26 23:08:43,1948,325,short_description
2022-02-26 23:10:01,1948,325,steps
2022-02-26 23:14:26,1988,420,view_recipe
2022-02-26 23:16:54,1988,420,short_description
2022-02-26 23:18:16,911,369,view_recipe
2022-02-26 23:18:39,1988,420,steps
2022-02-26 23:19:19,911,369,short_description
2022-02-26 23:19:44,1988,420,view_comments
2022-02-26 23:21:11,911,369,steps
2022-02-26 23:46:06,1545,196,view_recipe
2022-02-26 23:47:19,1545,196,long_description
2022-02-26 23:48:56,1545,196,steps
2022-02-26 23:50:35,1172,53,view_recipe
2022-02-26 23:51:44,1172,53,short_description
2022-02-26 23:52:25,1172,53,long_description
2022-02-26 23:55:10,1172,53,steps
2022-02-26 23:56:17,1172,53,view_comments
2022-02-26 23:57:59,1371,386,view_recipe
2022-02-26 23:59:40,1371,386,short_description
2022-02-27 00:01:51,1371,386,long_description
2022-02-27 00:04:42,1371,386,steps
2022-02-27 00:21:08,788,91,view_recipe
2022-02-27 00:22:51,788,91,short_description
2022-02-27 00:25:36,788,91,long_description
2022-02-27 00:26:58,788,91,steps
2022-02-27 00:31:32,1485,422,view_recipe
2022-02-27 00:32:14,1485,422,short_description
2022-02-27 00:34:35,1485,422,steps
2022-02-27 00:54:42,1060,52,view_recipe
2022-02-27 00:54:55,1060,52,short_description
2022-02-27 00:55:30,1060,52,long_description
2022-02-27 00:56:55,1060,52,steps
2022-02-27 01:13:08,1518,178,view_recipe
2022-02-27 01:14:45,1518,178,short_description
2022-02-27 01:15:22,1518,178,steps
2022-02-27 01:17:22,1518,178,view_comments
2022-02-27 01:18:36,1416,110,view_recipe
2022-02-27 01:18:48,1416,110,short_description
2022-02-27 01:19:31,1416,110,long_description
2022-02-27 01:21:27,1416,110,steps
2022-02-27 01:36:03,439,311,view_recipe
2022-02-27 01:36:16,439,311,short_description
2022-02-27 01:36:58,439,311,long_description
2022-02-27 01:39:28,439,311,steps
2022-02-27 01:53:34,171,305,view_recipe
2022-02-27 01:53:56,171,305,short_description
2022-02-27 01:56:23,171,305,long_description
2022-02-27 01:57:26,171,305,steps
2022-02-27 01:59:38,171,305,view_comments
2022-02-27 02:05:00,1334,300,view_recipe
2022-02-27 02:05:32,1334,300,short_description
2022-02-27 02:06:18,1300,459,view_recipe
2022-02-27 02:07:18,1300,459,short_description
2022-02-27 02:08:15,1334,300,long_description
2022-02-27 02:08:40,1300,459,long_description
2022-02-27 02:10:12,1300,459,steps
2022-02-27 02:10:30,1334,300,steps
2022-02-27 02:27:47,684,428,view_recipe
2022-02-27 02:30:30,684,428,short_description
2022-02-27 02:33:12,684,428,steps
2022-02-27 02:39:55,432,165,view_recipe
2022-02-27 02:40:34,27,436,view_recipe
2022-02-27 02:41:47,432,165,short_description
2022-02-27 02:42:43,432,165,long_description
2022-02-27 02:43:11,27,436,short_description
2022-02-27 02:45:06,432,165,steps
2022-02-27 02:45:48,27,436,long_description
2022-02-27 02:47:01,27,436,steps
2022-02-27 02:48:05,432,165,view_comments
2022-02-27 02:55:31,1330,378,view_recipe
2022-02-27 02:58:22,1330,378,short_description
2022-02-27 02:59:01,1330,378,steps
2022-02-27 03:03:49,1682,448,view_recipe
2022-02-27 03:06:26,1682,448,short_description
2022-02-27 03:08:49,1682,448,long_description
2022-02-27 03:11:01,1682,448,steps
2022-02-27 03:36:07,1295,448,view_recipe
2022-02-27 03:37:26,1295,448,short_description
2022-02-27 03:39:46,1295,448,steps
2022-02-27 03:48:59,1040,303,view_recipe
2022-02-27 03:50:38,1040,303,short_description
2022-02-27 03:51:08,1040,303,steps
2022-02-27 03:53:17,1265,49,view_recipe
2022-02-27 03:54:40,1265,49,short_description
2022-02-27 03:55:32,1265,49,steps
2022-02-27 03:55:44,541,414,view_recipe
2022-02-27 03:55:53,541,414,short_description
2022-02-27 03:57:37,541,414,steps
2022-02-27 04:13:53,629,316,view_recipe
2022-02-27 04:15:17,629,316,short_description
2022-02-27 04:17:07,629,316,long_description
2022-02-27 04:17:32,629,316,steps
2022-02-27 04:45:52,1665,393,view_recipe
2022-02-27 04:47:34,1665,393,short_description
2022-02-27 04:49:36,1665,393,steps
2022-02-27 05:59:08,1597,399,view_recipe
2022-02-27 06:00:59,1597,399,short_description
2022-02-27 06:01:15,1597,399,steps
2022-02-27 06:16:18,1776,389,view_recipe
2022-02-27 06:18:50,1776,389,short_description
2022-02-27 06:20:54,1776,389,long_description
2022-02-27 06:23:44,1776,389,steps
2022-02-27 07:01:02,134,296,view_recipe
2022-02-27 07:02:51,134,296,short_description
2022-02-27 07:03:35,134,296,long_description
2022-02-27 07:05:07,134,296,steps
2022-02-27 07:09:12,843,162,view_recipe
